avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,6875
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,6875
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,71875
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,71875
avaliarAvaliador;distribuirAvaliadoresPagina;0,6875
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,71875
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,71875
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,71875
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,71875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,71875
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,71875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,71875
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,71875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,6875
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,6875
