avaliarAvaliador;avaliarAvaliador;1
avaliarAvaliador;avaliarCoordenadorDeArea;1
avaliarAvaliador;cadastrarFichaDeAvaliacaoComSucesso;0,265625
avaliarAvaliador;cadastrarFichaDeAvaliacaoDuasVezesComSucesso;0,234375
avaliarAvaliador;cadastrarFichaDeAvaliacaoPagina;0,234375
avaliarAvaliador;cadastrarFichaDeAvaliacaoSomatorioDePontosAcimaDe100;0,234375
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacao;0,234375
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFichaDeAvaliacaoRecadastrada;0,234375
avaliarAvaliador;cadastrarFichaDeAvaliacaoVerFormulario;0,234375
avaliarAvaliador;distribuirAvaliadoresComMaisDeUmCoordenadorDeArea;0,234375
avaliarAvaliador;distribuirAvaliadoresComSucesso;0,265625
avaliarAvaliador;distribuirAvaliadoresPagina;0,109375
avaliarAvaliador;distribuirAvaliadoresSemAvaliadores;0,234375
avaliarAvaliador;distribuirAvaliadoresSemCoordenadorDeArea;0,234375
avaliarAvaliador;distribuirAvaliadoresSemFichaDeAvaliacao;0,234375
avaliarAvaliador;distribuirAvaliadoresSemPreencherPrazoDeAvaliacao;0,234375
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducao;0,265625
avaliarAvaliador;distribuirAvaliadoresVerPrimeiraProducaoAtualizada;0,265625
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducao;0,265625
avaliarAvaliador;distribuirAvaliadoresVerSegundaProducaoAtualizada;0,265625
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemCabecalho;0,234375
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoSemDocumento;0,234375
avaliarAvaliador;importarAvaliadoresCoordenadorArquivoVazio;0,234375
avaliarAvaliador;importarAvaliadoresCoordenadorComSucesso;0,234375
avaliarAvaliador;importarAvaliadoresCoordenadorDuasVezesComSucesso;0,234375
avaliarAvaliador;importarAvaliadoresCoordenadorPagina;0,234375
avaliarAvaliador;importarAvaliadoresCoordenadorSemArquivo;0,234375
avaliarAvaliador;importarAvaliadoresCoordenadorVerAvaliadoresDeImportacao;0,234375
